0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2020-07-03T02:00:00,13.2,12.1,92.75,0.0,0.0,,0.0,0.0,3.4,177.0,1015.1,79.4,0.0,0.0,0.0
2020-07-03T03:00:00,13.0,12.1,94.23,0.0,0.0,,0.0,0.0,6.7,224.0,1015.1,54.8,0.0,0.0,0.0
2020-07-03T04:00:00,12.3,11.7,96.26,0.0,0.0,,0.0,0.0,8.9,238.0,1015.2,44.6,0.7,0.0,0.0
2020-07-03T05:00:00,11.5,10.4,93.07,0.0,0.0,,0.0,0.0,9.9,246.0,1015.5,36.9,10.0,0.0,0.0
2020-07-03T06:00:00,12.2,11.6,96.25,0.0,0.0,,0.0,0.0,11.0,242.0,1015.6,73.4,44.0,0.2,0.0
2020-07-03T07:00:00,13.1,11.3,89.2,0.0,0.0,,0.0,0.0,15.8,247.0,1015.5,81.0,179.0,0.6,2.0
2020-07-03T08:00:00,14.2,11.4,83.14,0.0,0.0,,0.0,0.0,19.9,243.0,1015.6,74.6,145.0,0.5,1.0
2020-07-03T09:00:00,15.1,11.2,77.68,0.0,0.0,,0.0,0.0,21.8,246.0,1015.5,81.5,391.0,1.4,4.0
2020-07-03T10:00:00,16.4,11.0,70.11,0.0,0.0,,0.0,0.0,26.1,245.0,1015.3,59.0,570.0,2.1,6.0
2020-07-03T11:00:00,17.3,10.3,63.58,0.0,0.0,,0.0,0.0,30.1,244.0,1015.2,75.7,603.0,2.2,6.0
2020-07-03T12:00:00,18.1,9.9,58.61,0.0,0.0,,0.0,0.0,30.5,239.0,1015.0,80.7,747.0,2.7,7.0
2020-07-03T13:00:00,19.7,10.6,55.66,0.0,0.0,,0.0,0.0,30.6,238.0,1014.7,52.3,727.0,2.6,7.0
2020-07-03T14:00:00,20.0,10.8,55.56,0.0,0.0,,0.0,0.0,31.0,247.0,1014.1,49.4,465.0,1.7,5.0
2020-07-03T15:00:00,20.5,11.0,54.26,0.0,0.0,,0.0,0.0,30.3,240.0,1013.9,70.3,245.0,0.9,2.0
2020-07-03T16:00:00,20.1,11.1,55.95,0.0,0.0,,0.0,0.0,31.1,239.0,1013.6,48.5,188.0,0.7,2.0
2020-07-03T17:00:00,19.6,10.9,57.43,0.0,0.0,,0.0,0.0,30.7,234.0,1013.4,76.4,161.0,0.6,2.0
2020-07-03T18:00:00,18.8,10.6,58.88,0.0,0.0,,0.0,0.0,31.2,234.0,1013.1,89.9,153.0,0.6,2.0
2020-07-03T19:00:00,18.2,10.7,61.6,0.0,0.0,,0.0,0.0,26.7,231.0,1013.2,92.1,86.0,0.3,1.0
2020-07-03T20:00:00,16.9,11.2,69.37,0.0,0.0,,0.0,0.0,26.8,233.0,1013.2,92.1,42.0,0.2,0.0
2020-07-03T21:00:00,15.0,11.9,81.4,0.014,100.0,rain,0.0,0.0,24.0,239.0,1013.2,95.9,8.0,0.0,0.0
2020-07-03T22:00:00,14.5,12.2,86.0,0.0,0.0,,0.0,0.0,26.3,230.0,1013.1,89.0,0.0,0.0,0.0
2020-07-03T23:00:00,14.6,12.5,87.29,0.0,0.0,,0.0,0.0,28.3,228.0,1012.7,93.1,0.0,0.0,0.0
2020-07-04T00:00:00,14.9,12.6,86.1,0.0,0.0,,0.0,0.0,28.0,230.0,1012.3,97.9,0.0,0.0,0.0
2020-07-04T01:00:00,15.0,12.8,86.53,0.262,100.0,rain,0.0,0.0,30.1,234.0,1011.8,97.9,0.0,0.0,0.0
2020-07-04T02:00:00,15.4,13.1,86.18,0.0,0.0,,0.0,0.0,29.7,230.0,1011.4,100.0,0.0,0.0,0.0
2020-07-04T03:00:00,15.3,13.4,88.02,0.0,0.0,,0.0,0.0,28.2,226.0,1011.0,100.0,0.0,0.0,0.0
2020-07-04T04:00:00,15.4,13.7,89.74,0.0,0.0,,0.0,0.0,27.5,220.0,1010.2,100.0,0.3,0.0,0.0
2020-07-04T05:00:00,15.5,13.9,89.88,0.0,0.0,,0.0,0.0,26.9,228.0,1010.0,100.0,6.0,0.0,0.0
2020-07-04T06:00:00,15.8,13.9,88.49,0.0,0.0,,0.0,0.0,30.3,228.0,1009.7,97.2,17.0,0.1,0.0
2020-07-04T07:00:00,16.1,14.3,88.89,0.0,0.0,,0.0,0.0,27.9,234.0,1009.7,100.0,47.0,0.2,0.0
2020-07-04T08:00:00,16.9,14.6,86.3,0.0,0.0,,0.0,0.0,29.5,233.0,1009.6,97.9,76.0,0.3,1.0
2020-07-04T09:00:00,17.5,15.1,85.51,0.0,0.0,,0.0,0.0,28.2,235.0,1009.4,100.0,104.0,0.4,1.0
2020-07-04T10:00:00,18.5,15.5,82.64,0.0,0.0,,0.0,0.0,27.7,233.0,1009.2,80.7,144.0,0.5,1.0
2020-07-04T11:00:00,18.7,15.3,80.25,0.0,0.0,,0.0,0.0,27.3,235.0,1009.3,83.8,259.0,0.9,3.0
2020-07-04T12:00:00,19.4,15.2,76.55,0.0,0.0,,0.0,0.0,29.5,243.0,1009.3,85.9,165.0,0.6,2.0
2020-07-04T13:00:00,19.7,15.3,75.86,0.0,0.0,,0.0,0.0,25.3,238.0,1009.3,86.9,221.0,0.8,2.0
2020-07-04T14:00:00,19.7,15.3,75.85,0.0,0.0,,0.0,0.0,27.7,237.0,1009.4,90.0,245.0,0.9,2.0
2020-07-04T15:00:00,20.1,15.4,74.5,0.0,0.0,,0.0,0.0,30.4,233.0,1009.0,85.9,246.0,0.9,2.0
2020-07-04T16:00:00,19.9,15.5,75.83,0.0,0.0,,0.0,0.0,28.8,238.0,1009.1,93.1,165.0,0.6,2.0
2020-07-04T17:00:00,19.3,16.1,81.62,0.028,100.0,rain,0.0,0.0,24.4,233.0,1009.1,97.9,111.0,0.4,1.0
2020-07-04T18:00:00,18.9,16.2,84.36,0.0,0.0,,0.0,0.0,23.7,235.0,1008.9,95.1,45.0,0.2,0.0
2020-07-04T19:00:00,18.8,15.9,83.66,0.082,100.0,rain,0.0,0.0,25.5,235.0,1008.6,93.1,30.0,0.1,0.0
2020-07-04T20:00:00,18.6,15.6,83.11,0.0,0.0,,0.0,0.0,24.3,236.0,1008.6,92.1,33.0,0.1,0.0
2020-07-04T21:00:00,18.2,15.5,84.23,0.0,0.0,,0.0,0.0,24.4,237.0,1008.6,82.8,7.0,0.0,0.0
2020-07-04T22:00:00,17.8,15.4,86.33,0.0,0.0,,0.0,0.0,25.8,235.0,1008.8,77.3,0.0,0.0,0.0
2020-07-04T23:00:00,17.5,15.5,88.17,0.0,0.0,,0.0,0.0,27.1,237.0,1008.7,94.1,0.0,0.0,0.0
2020-07-05T00:00:00,17.5,15.3,87.33,0.0,0.0,,0.0,0.0,27.7,234.0,1008.3,96.9,0.0,0.0,0.0
2020-07-05T01:00:00,17.6,15.1,84.85,0.0,0.0,,0.0,0.0,29.1,230.0,1007.8,97.2,0.0,0.0,0.0
2020-07-05T02:00:00,17.5,14.8,84.36,0.0,0.0,,0.0,0.0,30.1,230.0,1007.3,99.3,0.0,0.0,0.0
2020-07-05T03:00:00,17.2,14.7,85.44,0.0,0.0,,0.0,0.0,30.5,230.0,1006.6,99.3,0.0,0.0,0.0
2020-07-05T04:00:00,17.2,14.8,85.77,0.0,0.0,,0.0,0.0,33.7,231.0,1006.0,95.2,0.5,0.0,0.0
2020-07-05T05:00:00,17.4,14.8,85.14,0.0,0.0,,0.0,0.0,34.2,238.0,1006.1,96.2,1.0,0.0,0.0
2020-07-05T06:00:00,17.3,14.8,85.29,0.0,0.0,,0.0,0.0,34.1,239.0,1006.2,91.4,19.0,0.1,0.0
2020-07-05T07:00:00,16.9,15.0,88.7,0.053,100.0,rain,0.0,0.0,31.7,244.0,1006.6,78.6,57.0,0.2,1.0
2020-07-05T08:00:00,17.4,14.8,84.79,0.0,0.0,,0.0,0.0,30.0,247.0,1007.0,73.5,168.0,0.6,2.0
2020-07-05T09:00:00,19.0,13.2,69.04,0.0,0.0,,0.0,0.0,38.9,254.0,1007.3,55.5,539.0,1.9,5.0
2020-07-05T10:00:00,19.3,11.6,61.09,0.0,0.0,,0.0,0.0,35.8,262.0,1007.8,65.5,665.0,2.4,7.0
2020-07-05T11:00:00,20.4,10.5,53.07,0.0,0.0,,0.0,0.0,38.6,258.0,1008.0,58.6,785.0,2.8,8.0
2020-07-05T12:00:00,20.8,9.4,47.81,0.0,0.0,,0.0,0.0,38.3,261.0,1008.4,50.8,847.0,3.0,8.0
2020-07-05T13:00:00,21.0,8.4,44.33,0.07,100.0,rain,0.0,0.0,37.5,261.0,1008.8,38.5,798.0,2.9,8.0
2020-07-05T14:00:00,21.2,7.7,41.67,0.0,0.0,,0.0,0.0,37.1,260.0,1008.8,51.1,497.0,1.8,5.0
2020-07-05T15:00:00,21.1,7.1,40.48,0.0,0.0,,0.0,0.0,39.4,267.0,1009.2,52.7,385.0,1.4,4.0
2020-07-05T16:00:00,20.8,7.2,41.57,0.0,0.0,,0.0,0.0,37.9,259.0,1009.3,52.0,90.0,0.3,1.0
2020-07-05T17:00:00,20.0,7.2,43.46,0.0,0.0,,0.0,0.0,38.6,256.0,1009.4,67.3,98.0,0.4,1.0
2020-07-05T18:00:00,19.3,6.5,43.26,0.0,0.0,,0.0,0.0,37.7,264.0,1009.6,65.5,151.0,0.5,2.0
2020-07-05T19:00:00,18.4,6.1,44.39,0.0,0.0,,0.0,0.0,36.9,260.0,1009.7,41.1,106.0,0.4,1.0
2020-07-05T20:00:00,17.3,6.1,47.74,0.0,0.0,,0.0,0.0,38.5,262.0,1010.2,34.8,25.0,0.1,0.0
2020-07-05T21:00:00,15.9,6.4,53.39,0.0,0.0,,0.0,0.0,31.5,261.0,1010.5,39.0,12.0,0.0,0.0
2020-07-05T22:00:00,14.7,7.0,59.99,0.0,0.0,,0.0,0.0,29.6,256.0,1011.1,10.7,0.0,0.0,0.0
2020-07-05T23:00:00,13.8,7.5,65.54,0.0,0.0,,0.0,0.0,30.4,255.0,1011.5,14.8,0.0,0.0,0.0
2020-07-06T00:00:00,13.4,7.8,69.05,0.0,0.0,,0.0,0.0,28.7,252.0,1011.9,59.0,0.0,0.0,0.0
2020-07-06T01:00:00,12.8,7.9,72.27,0.0,0.0,,0.0,0.0,27.0,257.0,1012.3,44.3,0.0,0.0,0.0
2020-07-06T02:00:00,12.6,8.0,73.83,0.0,0.0,,0.0,0.0,24.3,262.0,1012.6,32.5,0.0,0.0,0.0
2020-07-06T03:00:00,12.2,8.0,75.06,0.0,0.0,,0.0,0.0,23.7,264.0,1012.8,58.7,0.0,0.0,0.0
2020-07-06T04:00:00,11.6,8.0,78.43,0.0,0.0,,0.0,0.0,21.7,263.0,1013.1,15.0,0.5,0.0,0.0
2020-07-06T05:00:00,11.4,8.0,80.05,0.0,0.0,,0.0,0.0,19.9,267.0,1013.6,32.5,8.0,0.0,0.0
2020-07-06T06:00:00,11.7,8.3,79.59,0.0,0.0,,0.0,0.0,21.6,265.0,1014.2,38.9,67.0,0.2,1.0
2020-07-06T07:00:00,12.9,8.4,74.13,0.0,0.0,,0.0,0.0,26.5,273.0,1014.8,60.0,227.0,0.8,2.0
2020-07-06T08:00:00,14.0,8.2,68.12,0.0,0.0,,0.0,0.0,28.0,281.0,1015.5,20.3,409.0,1.5,4.0
2020-07-06T09:00:00,15.2,7.9,61.79,0.0,0.0,,0.0,0.0,28.3,286.0,1016.0,42.4,433.0,1.6,4.0
2020-07-06T10:00:00,15.9,7.3,56.7,0.0,0.0,,0.0,0.0,27.5,292.0,1016.5,53.2,382.0,1.4,4.0
2020-07-06T11:00:00,15.7,7.2,56.95,0.0,0.0,,0.0,0.0,26.5,287.0,1017.2,83.6,233.0,0.8,2.0
2020-07-06T12:00:00,16.2,7.6,56.8,0.0,0.0,,0.0,0.0,27.4,283.0,1017.9,87.1,160.0,0.6,2.0
2020-07-06T13:00:00,16.3,8.6,60.5,0.053,100.0,rain,0.0,0.0,23.4,290.0,1018.6,92.1,279.0,1.0,3.0
2020-07-06T14:00:00,16.9,8.4,57.05,0.0,0.0,,0.0,0.0,25.0,293.0,1019.1,91.9,270.0,1.0,3.0
2020-07-06T15:00:00,17.9,8.6,54.55,0.0,0.0,,0.0,0.0,25.1,293.0,1019.5,75.8,324.0,1.2,3.0
2020-07-06T16:00:00,17.9,8.7,54.94,0.0,0.0,,0.0,0.0,21.7,300.0,1019.7,77.2,202.0,0.7,2.0
2020-07-06T17:00:00,18.5,8.9,53.75,0.0,0.0,,0.0,0.0,18.8,304.0,1020.1,68.4,110.0,0.4,1.0
2020-07-06T18:00:00,18.2,9.0,54.77,0.0,0.0,,0.0,0.0,14.8,321.0,1020.4,66.3,179.0,0.6,2.0
2020-07-06T19:00:00,18.0,8.8,54.89,0.048,100.0,rain,0.0,0.0,10.1,313.0,1020.6,75.2,164.0,0.6,2.0
2020-07-06T20:00:00,17.4,8.8,57.08,0.0,0.0,,0.0,0.0,9.4,290.0,1020.9,73.3,35.0,0.1,0.0
2020-07-06T21:00:00,16.1,8.3,60.13,0.0,0.0,,0.0,0.0,8.5,277.0,1021.3,55.1,21.0,0.1,0.0
2020-07-06T22:00:00,14.7,7.4,61.74,0.0,0.0,,0.0,0.0,11.5,282.0,1022.0,37.6,0.0,0.0,0.0
2020-07-06T23:00:00,12.1,6.4,68.08,0.0,0.0,,0.0,0.0,11.9,287.0,1022.6,9.6,0.0,0.0,0.0
2020-07-07T00:00:00,10.5,5.9,72.95,0.0,0.0,,0.0,0.0,10.5,288.0,1022.5,0.0,0.0,0.0,0.0
2020-07-07T01:00:00,9.0,5.2,77.33,0.0,0.0,,0.0,0.0,9.3,278.0,1022.5,0.0,0.0,0.0,0.0
2020-07-07T02:00:00,8.7,5.5,80.26,0.0,0.0,,0.0,0.0,9.0,281.0,1022.3,21.5,0.0,0.0,0.0
2020-07-07T03:00:00,8.9,6.1,82.6,0.0,0.0,,0.0,0.0,8.2,281.0,1022.1,90.0,0.0,0.0,0.0
2020-07-07T04:00:00,9.5,6.6,82.5,0.0,0.0,,0.0,0.0,7.6,259.0,1021.5,70.1,0.4,0.0,0.0
2020-07-07T05:00:00,9.3,6.8,84.09,0.0,0.0,,0.0,0.0,8.9,254.0,1021.4,96.9,6.0,0.0,0.0
2020-07-07T06:00:00,10.2,7.6,83.97,0.0,0.0,,0.0,0.0,7.9,261.0,1021.4,94.9,39.0,0.1,0.0
2020-07-07T07:00:00,12.0,8.2,77.42,0.0,0.0,,0.0,0.0,9.4,253.0,1021.1,78.4,134.0,0.5,1.0
2020-07-07T08:00:00,14.1,8.9,70.78,0.0,0.0,,0.0,0.0,11.4,253.0,1020.9,63.8,358.0,1.3,4.0
2020-07-07T09:00:00,15.5,9.0,64.95,0.0,0.0,,0.0,0.0,12.9,259.0,1020.6,53.4,492.0,1.8,5.0
2020-07-07T10:00:00,17.0,9.1,59.69,0.0,0.0,,0.0,0.0,17.2,260.0,1020.3,31.4,695.0,2.5,7.0
2020-07-07T11:00:00,18.6,8.9,53.16,0.0,0.0,,0.0,0.0,21.2,258.0,1019.8,71.7,529.0,1.9,5.0
2020-07-07T12:00:00,18.4,8.7,52.94,0.0,0.0,,0.0,0.0,21.1,252.0,1019.4,78.3,457.0,1.6,5.0
2020-07-07T13:00:00,18.4,8.5,52.64,0.0,0.0,,0.0,0.0,22.1,259.0,1019.0,92.1,365.0,1.3,4.0
2020-07-07T14:00:00,18.1,9.4,57.02,0.0,0.0,,0.0,0.0,16.4,268.0,1018.6,97.2,372.0,1.3,4.0
2020-07-07T15:00:00,17.7,9.1,57.04,0.0,0.0,,0.0,0.0,16.6,273.0,1018.4,99.3,140.0,0.5,1.0
2020-07-07T16:00:00,17.1,10.1,63.54,0.049,100.0,rain,0.0,0.0,14.1,275.0,1018.1,99.3,83.0,0.3,1.0
2020-07-07T17:00:00,16.1,10.1,67.7,0.048,100.0,rain,0.0,0.0,13.7,304.0,1017.9,99.3,65.0,0.2,1.0
2020-07-07T18:00:00,15.4,10.6,73.16,0.034,100.0,rain,0.0,0.0,11.1,306.0,1017.7,90.8,68.0,0.2,1.0
2020-07-07T19:00:00,14.4,10.9,79.34,0.392,100.0,rain,0.0,0.0,11.6,301.0,1017.6,92.0,43.0,0.2,0.0
2020-07-07T20:00:00,13.8,11.1,84.01,0.0,0.0,,0.0,0.0,7.8,,1017.4,88.3,27.0,0.1,0.0
2020-07-07T21:00:00,13.5,11.2,85.77,0.0,0.0,,0.0,0.0,10.9,271.0,1017.1,90.0,11.0,0.0,0.0
2020-07-07T22:00:00,12.9,11.6,91.57,0.068,100.0,rain,0.0,0.0,8.3,270.0,1016.8,84.1,0.0,0.0,0.0
2020-07-07T23:00:00,12.9,11.8,93.56,0.049,100.0,rain,0.0,0.0,6.4,236.0,1016.6,85.2,0.0,0.0,0.0
2020-07-08T00:00:00,12.7,12.1,96.13,0.083,100.0,rain,0.0,0.0,6.9,231.0,1016.2,91.0,0.0,0.0,0.0
2020-07-08T01:00:00,12.9,12.4,96.82,2.205,100.0,rain,0.0,0.0,8.2,205.0,1015.8,71.8,0.0,0.0,0.0
2020-07-08T02:00:00,13.1,12.7,97.63,0.048,100.0,rain,0.0,0.0,8.5,201.0,1015.2,87.2,0.0,0.0,0.0
2020-07-08T03:00:00,13.5,13.1,97.32,0.048,100.0,rain,0.0,0.0,10.2,202.0,1014.3,91.0,0.0,0.0,0.0
2020-07-08T04:00:00,13.6,13.3,98.04,0.0,0.0,,0.0,0.0,9.7,214.0,1013.7,97.9,0.1,0.0,0.0
2020-07-08T05:00:00,13.7,13.5,98.59,0.028,100.0,rain,0.0,0.0,10.1,223.0,1013.2,99.3,12.1,0.0,0.0
2020-07-08T06:00:00,14.1,13.7,97.27,0.069,100.0,rain,0.0,0.0,10.8,228.0,1013.1,97.9,9.0,0.0,0.0
2020-07-08T07:00:00,14.3,14.0,98.1,1.26,100.0,rain,0.0,0.0,11.0,237.0,1013.1,95.7,27.0,0.1,0.0
2020-07-08T08:00:00,14.8,14.4,97.54,0.0,0.0,,0.0,0.0,15.2,247.0,1013.3,92.6,70.0,0.3,1.0
2020-07-08T09:00:00,15.4,14.9,97.02,0.082,100.0,rain,0.0,0.0,14.2,262.0,1013.5,97.2,90.0,0.3,1.0
2020-07-08T10:00:00,16.1,15.1,94.12,0.049,100.0,rain,0.0,0.0,16.3,276.0,1013.7,94.1,109.0,0.4,1.0
2020-07-08T11:00:00,16.7,15.2,91.0,0.0,0.0,,0.0,0.0,14.1,283.0,1014.0,94.1,177.0,0.6,2.0
2020-07-08T12:00:00,17.0,15.2,89.56,0.014,100.0,rain,0.0,0.0,14.4,300.0,1014.1,91.0,293.0,1.1,3.0
2020-07-08T13:00:00,17.2,15.0,86.8,2.249,100.0,rain,0.0,0.0,11.2,333.0,1014.3,94.8,304.0,1.1,3.0
2020-07-08T14:00:00,17.1,14.5,84.75,0.028,100.0,rain,0.0,0.0,13.9,154.0,1014.5,87.6,167.0,0.6,2.0
2020-07-08T15:00:00,17.0,14.8,86.98,0.014,100.0,rain,0.0,0.0,10.8,343.0,1014.8,94.8,124.0,0.4,1.0
2020-07-08T16:00:00,17.2,15.2,88.12,0.0,0.0,,0.0,0.0,11.8,346.0,1014.8,92.6,92.0,0.3,1.0
2020-07-08T17:00:00,16.3,15.1,92.6,0.014,100.0,rain,0.0,0.0,10.8,66.0,1014.8,89.5,150.0,0.5,2.0
2020-07-08T18:00:00,16.0,14.9,93.12,0.0,0.0,,0.0,0.0,10.7,85.0,1014.5,94.1,89.0,0.3,1.0
2020-07-08T19:00:00,16.0,15.0,94.01,1.151,100.0,rain,0.0,0.0,8.3,101.0,1014.4,82.6,44.0,0.2,0.0
2020-07-08T20:00:00,15.6,15.0,96.18,0.138,100.0,rain,0.0,0.0,7.1,124.0,1014.3,92.6,13.0,0.0,0.0
2020-07-08T21:00:00,15.4,15.0,97.25,0.028,100.0,rain,0.0,0.0,10.2,143.0,1013.8,90.0,8.0,0.0,0.0
2020-07-08T22:00:00,15.5,15.0,97.03,0.048,100.0,rain,0.0,0.0,12.1,172.0,1013.9,84.6,0.0,0.0,0.0
2020-07-08T23:00:00,15.6,15.0,96.35,0.049,100.0,rain,0.0,0.0,10.4,189.0,1013.4,94.1,0.0,0.0,0.0
2020-07-09T00:00:00,16.0,15.4,96.47,0.014,100.0,rain,0.0,0.0,11.5,226.0,1013.2,86.8,0.0,0.0,0.0
2020-07-09T01:00:00,16.1,15.3,95.42,2.429,100.0,rain,0.0,0.0,14.9,234.0,1012.8,84.3,0.0,0.0,0.0
2020-07-09T02:00:00,16.0,15.4,96.03,0.097,100.0,rain,0.0,0.0,14.7,235.0,1012.3,87.9,0.0,0.0,0.0
2020-07-09T03:00:00,16.1,15.6,96.82,0.048,100.0,rain,0.0,0.0,16.9,237.0,1011.9,85.9,0.0,0.0,0.0
2020-07-09T04:00:00,16.2,15.5,95.5,0.069,100.0,rain,0.0,0.0,17.4,231.0,1011.7,74.7,0.1,0.0,0.0
2020-07-09T05:00:00,16.1,15.4,95.8,0.234,100.0,rain,0.0,0.0,18.3,223.0,1011.2,74.0,1.0,0.0,0.0
2020-07-09T06:00:00,15.9,15.2,95.65,0.0,0.0,,0.0,0.0,22.9,228.0,1010.8,71.9,16.0,0.1,0.0
2020-07-09T07:00:00,15.9,14.9,93.89,2.51,100.0,rain,0.0,0.0,22.2,242.0,1010.6,90.7,30.0,0.1,0.0
2020-07-09T08:00:00,16.2,14.8,91.5,0.0,0.0,,0.0,0.0,23.9,243.0,1010.6,90.8,74.0,0.3,1.0
2020-07-09T09:00:00,16.4,14.8,90.44,0.048,100.0,rain,0.0,0.0,22.5,252.0,1011.0,96.5,125.0,0.5,1.0
2020-07-09T10:00:00,17.0,15.2,89.23,0.0,0.0,,0.0,0.0,23.9,248.0,1010.8,94.5,179.0,0.6,2.0
2020-07-09T11:00:00,17.3,15.3,87.87,0.0,0.0,,0.0,0.0,22.2,252.0,1010.8,97.2,325.0,1.2,3.0
2020-07-09T12:00:00,18.2,15.7,85.55,0.0,0.0,,0.0,0.0,22.0,250.0,1010.8,88.8,403.0,1.5,4.0
2020-07-09T13:00:00,18.2,15.7,84.92,0.026,100.0,rain,0.0,0.0,17.3,249.0,1011.0,89.9,208.0,0.7,2.0
2020-07-09T14:00:00,17.8,15.6,86.92,0.097,100.0,rain,0.0,0.0,15.6,255.0,1011.0,94.1,147.0,0.5,1.0
2020-07-09T15:00:00,17.4,16.3,93.45,0.083,100.0,rain,0.0,0.0,15.3,258.0,1010.9,88.8,126.0,0.5,1.0
2020-07-09T16:00:00,17.2,16.2,93.61,0.049,100.0,rain,0.0,0.0,15.6,256.0,1010.7,84.1,113.0,0.4,1.0
2020-07-09T17:00:00,17.6,16.2,91.38,0.083,100.0,rain,0.0,0.0,15.0,270.0,1010.3,91.0,87.0,0.3,1.0
2020-07-09T18:00:00,16.7,15.4,91.86,0.028,100.0,rain,0.0,0.0,13.5,308.0,1010.0,92.0,117.0,0.4,1.0
2020-07-09T19:00:00,16.8,15.5,92.26,2.584,100.0,rain,0.0,0.0,10.2,313.0,1009.8,84.8,71.0,0.3,1.0
2020-07-09T20:00:00,16.2,15.0,92.94,0.048,100.0,rain,0.0,0.0,10.9,349.0,1009.6,93.4,43.0,0.2,0.0
2020-07-09T21:00:00,15.5,14.4,93.54,0.083,100.0,rain,0.0,0.0,13.4,351.0,1009.7,83.5,11.0,0.0,0.0
2020-07-09T22:00:00,15.3,14.2,93.34,0.088,100.0,rain,0.0,0.0,14.3,354.0,1010.0,84.5,0.0,0.0,0.0
2020-07-09T23:00:00,14.5,14.0,96.71,0.028,100.0,rain,0.0,0.0,13.5,9.0,1010.4,92.6,0.0,0.0,0.0
2020-07-10T00:00:00,14.1,13.5,96.21,0.0,0.0,,0.0,0.0,13.6,7.0,1010.8,97.2,0.0,0.0,0.0
2020-07-10T01:00:00,13.7,13.2,96.81,1.976,100.0,rain,0.0,0.0,14.4,357.0,1011.4,97.9,0.0,0.0,0.0
2020-07-10T02:00:00,13.3,12.8,96.72,0.0,0.0,,0.0,0.0,14.2,356.0,1011.7,93.1,0.0,0.0,0.0
2020-07-10T03:00:00,13.1,12.5,96.34,0.014,100.0,rain,0.0,0.0,14.5,350.0,1012.0,80.5,0.0,0.0,0.0
2020-07-10T04:00:00,12.8,12.2,96.24,0.0,0.0,,0.0,0.0,14.3,344.0,1012.3,78.8,0.1,0.0,0.0
2020-07-10T05:00:00,12.4,11.7,95.41,0.014,100.0,rain,0.0,0.0,14.5,344.0,1012.8,72.5,4.0,0.0,0.0
2020-07-10T06:00:00,12.0,11.4,96.06,0.069,100.0,rain,0.0,0.0,15.5,338.0,1013.5,77.5,12.0,0.0,0.0
2020-07-10T07:00:00,12.2,11.4,94.83,0.0,0.0,,0.0,0.0,14.0,332.0,1014.0,76.2,109.0,0.4,1.0
2020-07-10T08:00:00,12.9,11.6,91.3,0.0,0.0,,0.0,0.0,14.7,318.0,1014.6,78.6,171.0,0.6,2.0
2020-07-10T09:00:00,13.7,11.1,84.24,0.0,0.0,,0.0,0.0,14.7,319.0,1015.2,57.3,213.0,0.8,2.0
2020-07-10T10:00:00,14.9,11.3,79.23,0.0,0.0,,0.0,0.0,15.6,319.0,1015.5,52.4,328.0,1.2,3.0
2020-07-10T11:00:00,15.2,11.1,76.65,0.0,0.0,,0.0,0.0,18.0,300.0,1016.3,55.7,306.0,1.1,3.0
2020-07-10T12:00:00,15.4,10.7,73.83,0.0,0.0,,0.0,0.0,19.9,311.0,1016.8,59.1,683.0,2.5,7.0
2020-07-10T13:00:00,16.6,10.4,66.53,0.254,100.0,rain,0.0,0.0,19.5,300.0,1017.1,61.1,626.0,2.3,6.0
2020-07-10T14:00:00,17.2,9.1,59.01,0.0,0.0,,0.0,0.0,21.7,302.0,1017.7,51.4,322.0,1.2,3.0
2020-07-10T15:00:00,17.4,8.8,57.28,0.0,0.0,,0.0,0.0,17.6,311.0,1017.9,71.6,344.0,1.2,3.0
2020-07-10T16:00:00,17.1,8.4,56.29,0.0,0.0,,0.0,0.0,16.9,301.0,1018.3,81.7,191.0,0.7,2.0
2020-07-10T17:00:00,17.0,8.1,55.87,0.0,0.0,,0.0,0.0,16.8,304.0,1018.6,61.7,149.0,0.5,1.0
2020-07-10T18:00:00,16.7,8.0,56.63,0.0,0.0,,0.0,0.0,17.3,301.0,1019.0,79.0,174.0,0.6,2.0
2020-07-10T19:00:00,16.6,8.0,56.98,0.012,100.0,rain,0.0,0.0,15.4,303.0,1019.4,92.8,95.0,0.3,1.0
2020-07-10T20:00:00,16.0,8.6,61.41,0.0,0.0,,0.0,0.0,14.3,306.0,1019.9,89.0,54.0,0.2,1.0
2020-07-10T21:00:00,14.5,8.8,68.51,0.0,0.0,,0.0,0.0,14.2,299.0,1020.4,90.0,19.0,0.1,0.0
2020-07-10T22:00:00,13.0,9.2,77.39,0.0,0.0,,0.0,0.0,10.1,307.0,1021.1,51.2,0.0,0.0,0.0
2020-07-10T23:00:00,11.8,9.2,84.09,0.0,0.0,,0.0,0.0,9.9,313.0,1021.7,57.5,0.0,0.0,0.0
2020-07-11T00:00:00,10.4,8.3,86.71,0.0,0.0,,0.0,0.0,8.0,287.0,1022.1,6.6,0.0,0.0,0.0
2020-07-11T01:00:00,10.4,8.9,90.61,0.0,0.0,,0.0,0.0,8.9,296.0,1022.5,0.0,0.0,0.0,0.0
2020-07-11T02:00:00,9.8,8.5,91.26,0.0,0.0,,0.0,0.0,9.1,287.0,1022.9,0.0,0.0,0.0,0.0
2020-07-11T03:00:00,10.0,8.3,89.05,0.0,0.0,,0.0,0.0,12.7,295.0,1023.1,0.0,0.0,0.0,0.0
2020-07-11T04:00:00,9.2,7.7,90.57,0.0,0.0,,0.0,0.0,11.2,296.0,1023.3,0.0,0.2,0.0,0.0
